client_id,Delinquent90
75302,0.03666666666666667
75303,0.0
75304,0.2833333333333333
75305,0.0
75306,0.0033333333333333335
75307,0.04666666666666667
75308,0.0033333333333333335
75309,0.05
75310,0.023333333333333334
75311,0.07
75312,0.013333333333333334
75313,0.17666666666666667
75314,0.0
75315,0.0
75316,0.023333333333333334
75317,0.02666666666666667
75318,0.19666666666666666
75319,0.006666666666666667
75320,0.24333333333333335
75321,0.016666666666666666
75322,0.013333333333333334
75323,0.06666666666666667
75324,0.0033333333333333335
75325,0.2866666666666667
75326,0.043333333333333335
75327,0.19666666666666666
75328,0.056666666666666664
75329,0.08
75330,0.0
75331,0.013333333333333334
75332,0.0
75333,0.12
75334,0.0
75335,0.14333333333333334
75336,0.006666666666666667
75337,0.18333333333333332
75338,0.0
75339,0.023333333333333334
75340,0.03
75341,0.01
75342,0.0
75343,0.08
75344,0.09333333333333334
75345,0.006666666666666667
75346,0.07666666666666666
75347,0.05
75348,0.006666666666666667
75349,0.02666666666666667
75350,0.01
75351,0.0
75352,0.056666666666666664
75353,0.0
75354,0.33666666666666667
75355,0.0
75356,0.25
75357,0.11666666666666667
75358,0.0
75359,0.02
75360,0.0033333333333333335
75361,0.30333333333333334
75362,0.056666666666666664
75363,0.0
75364,0.0033333333333333335
75365,0.016666666666666666
75366,0.0
75367,0.0
75368,0.01
75369,0.22333333333333333
75370,0.0033333333333333335
75371,0.016666666666666666
75372,0.013333333333333334
75373,0.28
75374,0.04
75375,0.016666666666666666
75376,0.0
75377,0.06666666666666667
75378,0.02
75379,0.03
75380,0.0033333333333333335
75381,0.016666666666666666
75382,0.11666666666666667
75383,0.19666666666666666
75384,0.013333333333333334
75385,0.056666666666666664
75386,0.04666666666666667
75387,0.13
75388,0.0
75389,0.04
75390,0.006666666666666667
75391,0.043333333333333335
75392,0.0
75393,0.05
75394,0.02
75395,0.08666666666666667
75396,0.15666666666666668
75397,0.0
75398,0.006666666666666667
75399,0.01
75400,0.6066666666666667
75401,0.0
75402,0.0033333333333333335
75403,0.02
75404,0.21666666666666667
75405,0.21
75406,0.03666666666666667
75407,0.05333333333333334
75408,0.03333333333333333
75409,0.023333333333333334
75410,0.17
75411,0.11666666666666667
75412,0.02
75413,0.02666666666666667
75414,0.11666666666666667
75415,0.11
75416,0.04
75417,0.04
75418,0.06666666666666667
75419,0.01
75420,0.03666666666666667
75421,0.0
75422,0.01
75423,0.11
75424,0.0033333333333333335
75425,0.04666666666666667
75426,0.06666666666666667
75427,0.41
75428,0.0033333333333333335
75429,0.02
75430,0.09333333333333334
75431,0.023333333333333334
75432,0.023333333333333334
75433,0.006666666666666667
75434,0.08
75435,0.006666666666666667
75436,0.03
75437,0.0033333333333333335
75438,0.05
75439,0.0
75440,0.01
75441,0.0033333333333333335
75442,0.0033333333333333335
75443,0.02666666666666667
75444,0.03666666666666667
75445,0.056666666666666664
75446,0.013333333333333334
75447,0.69
75448,0.006666666666666667
75449,0.08333333333333333
75450,0.07666666666666666
75451,0.02666666666666667
75452,0.03
75453,0.0
75454,0.04
75455,0.0033333333333333335
75456,0.12333333333333334
75457,0.08666666666666667
75458,0.02
75459,0.04
75460,0.016666666666666666
75461,0.03
75462,0.016666666666666666
75463,0.06333333333333334
75464,0.46
75465,0.0033333333333333335
75466,0.41333333333333333
75467,0.016666666666666666
75468,0.0
75469,0.12
75470,0.0033333333333333335
75471,0.02
75472,0.02666666666666667
75473,0.05333333333333334
75474,0.013333333333333334
75475,0.0
75476,0.0
75477,0.02
75478,0.05333333333333334
75479,0.04
75480,0.3333333333333333
75481,0.023333333333333334
75482,0.0
75483,0.0
75484,0.09666666666666666
75485,0.09666666666666666
75486,0.043333333333333335
75487,0.016666666666666666
75488,0.04
75489,0.5633333333333334
75490,0.03
75491,0.0
75492,0.0
75493,0.03666666666666667
75494,0.14666666666666667
75495,0.0
75496,0.03333333333333333
75497,0.006666666666666667
75498,0.07333333333333333
75499,0.006666666666666667
75500,0.14666666666666667
75501,0.03333333333333333
75502,0.04
75503,0.023333333333333334
75504,0.09333333333333334
75505,0.0
75506,0.02666666666666667
75507,0.02
75508,0.0
75509,0.18
75510,0.2733333333333333
75511,0.27
75512,0.1
75513,0.05
75514,0.02
75515,0.11666666666666667
75516,0.043333333333333335
75517,0.05333333333333334
75518,0.02
75519,0.013333333333333334
75520,0.35
75521,0.006666666666666667
75522,0.17
75523,0.006666666666666667
75524,0.0033333333333333335
75525,0.12
75526,0.20333333333333334
75527,0.02
75528,0.09666666666666666
75529,0.016666666666666666
75530,0.023333333333333334
75531,0.0033333333333333335
75532,0.07666666666666666
75533,0.13666666666666666
75534,0.09666666666666666
75535,0.06666666666666667
75536,0.02666666666666667
75537,0.0033333333333333335
75538,0.01
75539,0.5533333333333333
75540,0.0
75541,0.043333333333333335
75542,0.45
75543,0.37333333333333335
75544,0.0
75545,0.22333333333333333
75546,0.03666666666666667
75547,0.0
75548,0.0033333333333333335
75549,0.01
75550,0.2833333333333333
75551,0.0033333333333333335
75552,0.056666666666666664
75553,0.38333333333333336
75554,0.16
75555,0.0033333333333333335
75556,0.16333333333333333
75557,0.0
75558,0.0033333333333333335
75559,0.0033333333333333335
75560,0.0033333333333333335
75561,0.02666666666666667
75562,0.34
75563,0.02
75564,0.016666666666666666
75565,0.0
75566,0.01
75567,0.27
75568,0.0
75569,0.2633333333333333
75570,0.0
75571,0.006666666666666667
75572,0.01
75573,0.02
75574,0.10666666666666667
75575,0.0
75576,0.17666666666666667
75577,0.0033333333333333335
75578,0.05333333333333334
75579,0.03333333333333333
75580,0.006666666666666667
75581,0.02666666666666667
75582,0.03666666666666667
75583,0.35
75584,0.0
75585,0.0
75586,0.0
75587,0.03666666666666667
75588,0.0
75589,0.03666666666666667
75590,0.0
75591,0.48
75592,0.03333333333333333
75593,0.0
75594,0.01
75595,0.48
75596,0.03
75597,0.07
75598,0.043333333333333335
75599,0.006666666666666667
75600,0.06
75601,0.0
75602,0.043333333333333335
75603,0.013333333333333334
75604,0.14666666666666667
75605,0.043333333333333335
75606,0.02
75607,0.41333333333333333
75608,0.12
75609,0.03666666666666667
75610,0.04666666666666667
75611,0.043333333333333335
75612,0.023333333333333334
75613,0.01
75614,0.0033333333333333335
75615,0.0033333333333333335
75616,0.006666666666666667
75617,0.74
75618,0.1
75619,0.01
75620,0.21333333333333335
75621,0.13
75622,0.013333333333333334
75623,0.0033333333333333335
75624,0.24333333333333335
75625,0.05
75626,0.0033333333333333335
75627,0.03
75628,0.10666666666666667
75629,0.056666666666666664
75630,0.06
75631,0.01
75632,0.013333333333333334
75633,0.06666666666666667
75634,0.0
75635,0.0
75636,0.03
75637,0.043333333333333335
75638,0.016666666666666666
75639,0.17
75640,0.006666666666666667
75641,0.01
75642,0.0033333333333333335
75643,0.023333333333333334
75644,0.0
75645,0.12333333333333334
75646,0.013333333333333334
75647,0.013333333333333334
75648,0.09333333333333334
75649,0.016666666666666666
75650,0.14333333333333334
75651,0.03666666666666667
75652,0.14666666666666667
75653,0.12
75654,0.03333333333333333
75655,0.07333333333333333
75656,0.16
75657,0.006666666666666667
75658,0.47333333333333333
75659,0.06333333333333334
75660,0.5166666666666667
75661,0.013333333333333334
75662,0.0
75663,0.09
75664,0.01
75665,0.4033333333333333
75666,0.01
75667,0.006666666666666667
75668,0.0033333333333333335
75669,0.03333333333333333
75670,0.006666666666666667
75671,0.023333333333333334
75672,0.04
75673,0.0
75674,0.0
75675,0.6433333333333333
75676,0.09
75677,0.043333333333333335
75678,0.0
75679,0.04
75680,0.15666666666666668
75681,0.04
75682,0.12333333333333334
75683,0.0
75684,0.0
75685,0.013333333333333334
75686,0.26
75687,0.07333333333333333
75688,0.06333333333333334
75689,0.023333333333333334
75690,0.0
75691,0.03
75692,0.0
75693,0.06333333333333334
75694,0.04
75695,0.23333333333333334
75696,0.023333333333333334
75697,0.016666666666666666
75698,0.35333333333333333
75699,0.05333333333333334
75700,0.016666666666666666
75701,0.0
75702,0.06333333333333334
75703,0.04
75704,0.016666666666666666
75705,0.07333333333333333
75706,0.016666666666666666
75707,0.11333333333333333
75708,0.0
75709,0.20666666666666667
75710,0.23
75711,0.22
75712,0.11666666666666667
75713,0.18666666666666668
75714,0.04
75715,0.0
75716,0.0033333333333333335
75717,0.01
75718,0.02666666666666667
75719,0.0
75720,0.013333333333333334
75721,0.0
75722,0.006666666666666667
75723,0.0
75724,0.02666666666666667
75725,0.016666666666666666
75726,0.006666666666666667
75727,0.03
75728,0.01
75729,0.03333333333333333
75730,0.0033333333333333335
75731,0.03333333333333333
75732,0.0033333333333333335
75733,0.01
75734,0.2833333333333333
75735,0.23
75736,0.20333333333333334
75737,0.01
75738,0.016666666666666666
75739,0.0
75740,0.0
75741,0.0033333333333333335
75742,0.02
75743,0.0
75744,0.006666666666666667
75745,0.03333333333333333
75746,0.0
75747,0.016666666666666666
75748,0.04666666666666667
75749,0.006666666666666667
75750,0.006666666666666667
75751,0.0033333333333333335
75752,0.10333333333333333
75753,0.02
75754,0.05333333333333334
75755,0.0
75756,0.0
75757,0.05
75758,0.0
75759,0.05
75760,0.08666666666666667
75761,0.013333333333333334
75762,0.0
75763,0.08333333333333333
75764,0.006666666666666667
75765,0.006666666666666667
75766,0.0
75767,0.2833333333333333
75768,0.013333333333333334
75769,0.12333333333333334
75770,0.03666666666666667
75771,0.0
75772,0.02
75773,0.006666666666666667
75774,0.08
75775,0.26
75776,0.51
75777,0.01
75778,0.0
75779,0.0
75780,0.0033333333333333335
75781,0.2966666666666667
75782,0.056666666666666664
75783,0.29333333333333333
75784,0.0033333333333333335
75785,0.2733333333333333
75786,0.05
75787,0.03666666666666667
75788,0.02666666666666667
75789,0.043333333333333335
75790,0.013333333333333334
75791,0.03666666666666667
75792,0.02666666666666667
75793,0.006666666666666667
75794,0.21333333333333335
75795,0.02
75796,0.0033333333333333335
75797,0.006666666666666667
75798,0.06666666666666667
75799,0.006666666666666667
75800,0.18
75801,0.11333333333333333
75802,0.016666666666666666
75803,0.013333333333333334
75804,0.01
75805,0.03
75806,0.19333333333333333
75807,0.013333333333333334
75808,0.0
75809,0.07333333333333333
75810,0.43333333333333335
75811,0.19
75812,0.0
75813,0.013333333333333334
75814,0.006666666666666667
75815,0.09
75816,0.07666666666666666
75817,0.056666666666666664
75818,0.08666666666666667
75819,0.05333333333333334
75820,0.0
75821,0.0033333333333333335
75822,0.0033333333333333335
75823,0.05333333333333334
75824,0.05
75825,0.04
75826,0.0
75827,0.14333333333333334
75828,0.013333333333333334
75829,0.05
75830,0.04666666666666667
75831,0.03
75832,0.043333333333333335
75833,0.0033333333333333335
75834,0.06333333333333334
75835,0.05333333333333334
75836,0.023333333333333334
75837,0.006666666666666667
75838,0.0
75839,0.043333333333333335
75840,0.02
75841,0.21
75842,0.0033333333333333335
75843,0.056666666666666664
75844,0.06666666666666667
75845,0.0033333333333333335
75846,0.0033333333333333335
75847,0.01
75848,0.43666666666666665
75849,0.02
75850,0.0
75851,0.0
75852,0.07333333333333333
75853,0.03666666666666667
75854,0.02
75855,0.023333333333333334
75856,0.0
75857,0.3466666666666667
75858,0.20333333333333334
75859,0.38
75860,0.04
75861,0.01
75862,0.19
75863,0.5833333333333334
75864,0.0
75865,0.04
75866,0.01
75867,0.006666666666666667
75868,0.0033333333333333335
75869,0.0
75870,0.16666666666666666
75871,0.056666666666666664
75872,0.25666666666666665
75873,0.04
75874,0.02
75875,0.07666666666666666
75876,0.006666666666666667
75877,0.016666666666666666
75878,0.02
75879,0.02
75880,0.01
75881,0.0
75882,0.0033333333333333335
75883,0.0
75884,0.04666666666666667
75885,0.11
75886,0.013333333333333334
75887,0.0033333333333333335
75888,0.03666666666666667
75889,0.0
75890,0.043333333333333335
75891,0.08
75892,0.03
75893,0.0033333333333333335
75894,0.043333333333333335
75895,0.19
75896,0.0033333333333333335
75897,0.0033333333333333335
75898,0.03333333333333333
75899,0.12333333333333334
75900,0.0033333333333333335
75901,0.013333333333333334
75902,0.01
75903,0.013333333333333334
75904,0.023333333333333334
75905,0.09666666666666666
75906,0.07
75907,0.09666666666666666
75908,0.02
75909,0.01
75910,0.08666666666666667
75911,0.0
75912,0.02
75913,0.0
75914,0.07333333333333333
75915,0.0
75916,0.03333333333333333
75917,0.006666666666666667
75918,0.01
75919,0.41
75920,0.12
75921,0.17333333333333334
75922,0.4866666666666667
75923,0.14
75924,0.03666666666666667
75925,0.0033333333333333335
75926,0.58
75927,0.09333333333333334
75928,0.0
75929,0.20666666666666667
75930,0.0
75931,0.0
75932,0.3233333333333333
75933,0.0
75934,0.03
75935,0.27
75936,0.22333333333333333
75937,0.3433333333333333
75938,0.19666666666666666
75939,0.0
75940,0.14666666666666667
75941,0.02
75942,0.0
75943,0.006666666666666667
75944,0.0
75945,0.0
75946,0.07333333333333333
75947,0.01
75948,0.08
75949,0.14666666666666667
75950,0.016666666666666666
75951,0.05
75952,0.01
75953,0.016666666666666666
75954,0.13666666666666666
75955,0.013333333333333334
75956,0.03666666666666667
75957,0.01
75958,0.01
75959,0.09333333333333334
75960,0.056666666666666664
75961,0.056666666666666664
75962,0.0
75963,0.0033333333333333335
75964,0.01
75965,0.0
75966,0.08333333333333333
75967,0.08333333333333333
75968,0.0033333333333333335
75969,0.2
75970,0.0033333333333333335
75971,0.04666666666666667
75972,0.21
75973,0.03333333333333333
75974,0.0033333333333333335
75975,0.013333333333333334
75976,0.023333333333333334
75977,0.7333333333333333
75978,0.016666666666666666
75979,0.07666666666666666
75980,0.37666666666666665
75981,0.06
75982,0.006666666666666667
75983,0.0
75984,0.03
75985,0.0
75986,0.016666666666666666
75987,0.08
75988,0.01
75989,0.09333333333333334
75990,0.056666666666666664
75991,0.0033333333333333335
75992,0.09
75993,0.0
75994,0.3
75995,0.0
75996,0.14
75997,0.01
75998,0.02
75999,0.08
76000,0.016666666666666666
76001,0.006666666666666667
76002,0.0033333333333333335
76003,0.013333333333333334
76004,0.61
76005,0.056666666666666664
76006,0.06
76007,0.0033333333333333335
76008,0.22333333333333333
76009,0.0
76010,0.09666666666666666
76011,0.043333333333333335
76012,0.0033333333333333335
76013,0.0
76014,0.006666666666666667
76015,0.06666666666666667
76016,0.0033333333333333335
76017,0.07666666666666666
76018,0.043333333333333335
76019,0.006666666666666667
76020,0.11
76021,0.03666666666666667
76022,0.0
76023,0.0
76024,0.0
76025,0.02666666666666667
76026,0.03
76027,0.0033333333333333335
76028,0.0033333333333333335
76029,0.0
76030,0.32666666666666666
76031,0.6466666666666666
76032,0.02666666666666667
76033,0.0
76034,0.0033333333333333335
76035,0.03333333333333333
76036,0.03333333333333333
76037,0.02
76038,0.043333333333333335
76039,0.01
76040,0.08333333333333333
76041,0.04
76042,0.03333333333333333
76043,0.013333333333333334
76044,0.21666666666666667
76045,0.0033333333333333335
76046,0.37333333333333335
76047,0.14333333333333334
76048,0.44666666666666666
76049,0.01
76050,0.09
76051,0.17666666666666667
76052,0.006666666666666667
76053,0.006666666666666667
76054,0.006666666666666667
76055,0.0
76056,0.01
76057,0.03333333333333333
76058,0.0033333333333333335
76059,0.0
76060,0.06333333333333334
76061,0.01
76062,0.02666666666666667
76063,0.07666666666666666
76064,0.15666666666666668
76065,0.043333333333333335
76066,0.11
76067,0.18666666666666668
76068,0.0033333333333333335
76069,0.01
76070,0.25
76071,0.0
76072,0.02
76073,0.06
76074,0.5066666666666667
76075,0.11333333333333333
76076,0.02666666666666667
76077,0.01
76078,0.10666666666666667
76079,0.0033333333333333335
76080,0.016666666666666666
76081,0.0
76082,0.0033333333333333335
76083,0.0033333333333333335
76084,0.04
76085,0.0
76086,0.06
76087,0.27
76088,0.2633333333333333
76089,0.0033333333333333335
76090,0.01
76091,0.006666666666666667
76092,0.0
76093,0.03
76094,0.0033333333333333335
76095,0.01
76096,0.01
76097,0.06666666666666667
76098,0.0
76099,0.04
76100,0.0
76101,0.016666666666666666
76102,0.05333333333333334
76103,0.27666666666666667
76104,0.13
76105,0.5433333333333333
76106,0.09
76107,0.07333333333333333
76108,0.03666666666666667
76109,0.2633333333333333
76110,0.2733333333333333
76111,0.05
76112,0.013333333333333334
76113,0.0
76114,0.006666666666666667
76115,0.04
76116,0.07
76117,0.15333333333333332
76118,0.04666666666666667
76119,0.12
76120,0.006666666666666667
76121,0.07
76122,0.0033333333333333335
76123,0.0033333333333333335
76124,0.0033333333333333335
76125,0.0
76126,0.11333333333333333
76127,0.20333333333333334
76128,0.03333333333333333
76129,0.006666666666666667
76130,0.0033333333333333335
76131,0.02
76132,0.08
76133,0.05
76134,0.06
76135,0.4633333333333333
76136,0.49
76137,0.01
76138,0.0033333333333333335
76139,0.03666666666666667
76140,0.10666666666666667
76141,0.07333333333333333
76142,0.02666666666666667
76143,0.31333333333333335
76144,0.03333333333333333
76145,0.016666666666666666
76146,0.03
76147,0.013333333333333334
76148,0.006666666666666667
76149,0.0
76150,0.3
76151,0.0033333333333333335
76152,0.006666666666666667
76153,0.15333333333333332
76154,0.016666666666666666
76155,0.11
76156,0.05333333333333334
76157,0.006666666666666667
76158,0.0
76159,0.016666666666666666
76160,0.23
76161,0.0
76162,0.2833333333333333
76163,0.006666666666666667
76164,0.02
76165,0.013333333333333334
76166,0.2833333333333333
76167,0.006666666666666667
76168,0.35333333333333333
76169,0.016666666666666666
76170,0.0033333333333333335
76171,0.08333333333333333
76172,0.06666666666666667
76173,0.01
76174,0.0033333333333333335
76175,0.03333333333333333
76176,0.03666666666666667
76177,0.006666666666666667
76178,0.21333333333333335
76179,0.03333333333333333
76180,0.006666666666666667
76181,0.09666666666666666
76182,0.2633333333333333
76183,0.0033333333333333335
76184,0.02
76185,0.043333333333333335
76186,0.44333333333333336
76187,0.013333333333333334
76188,0.006666666666666667
76189,0.29
76190,0.05333333333333334
76191,0.04
76192,0.013333333333333334
76193,0.006666666666666667
76194,0.08333333333333333
76195,0.09333333333333334
76196,0.44333333333333336
76197,0.03
76198,0.0
76199,0.006666666666666667
76200,0.006666666666666667
76201,0.02666666666666667
76202,0.35333333333333333
76203,0.02
76204,0.016666666666666666
76205,0.16666666666666666
76206,0.08666666666666667
76207,0.03666666666666667
76208,0.02666666666666667
76209,0.006666666666666667
76210,0.0
76211,0.013333333333333334
76212,0.03
76213,0.37
76214,0.13
76215,0.04
76216,0.0033333333333333335
76217,0.06666666666666667
76218,0.04
76219,0.006666666666666667
76220,0.0
76221,0.0
76222,0.043333333333333335
76223,0.07666666666666666
76224,0.0
76225,0.0
76226,0.0033333333333333335
76227,0.0033333333333333335
76228,0.03333333333333333
76229,0.05
76230,0.016666666666666666
76231,0.0
76232,0.18333333333333332
76233,0.01
76234,0.0033333333333333335
76235,0.01
76236,0.02666666666666667
76237,0.02666666666666667
76238,0.013333333333333334
76239,0.02666666666666667
76240,0.03
76241,0.03
76242,0.08333333333333333
76243,0.013333333333333334
76244,0.03666666666666667
76245,0.13666666666666666
76246,0.0033333333333333335
76247,0.13333333333333333
76248,0.02666666666666667
76249,0.06666666666666667
76250,0.34
76251,0.0
76252,0.0033333333333333335
76253,0.05333333333333334
76254,0.016666666666666666
76255,0.08
76256,0.0
76257,0.06333333333333334
76258,0.056666666666666664
76259,0.22
76260,0.09
76261,0.006666666666666667
76262,0.0
76263,0.14333333333333334
76264,0.0
76265,0.03666666666666667
76266,0.006666666666666667
76267,0.01
76268,0.02
76269,0.006666666666666667
76270,0.0033333333333333335
76271,0.06333333333333334
76272,0.006666666666666667
76273,0.023333333333333334
76274,0.0
76275,0.056666666666666664
76276,0.05
76277,0.04
76278,0.0
76279,0.06333333333333334
76280,0.05
76281,0.02666666666666667
76282,0.016666666666666666
76283,0.0
76284,0.0
76285,0.056666666666666664
76286,0.016666666666666666
76287,0.07333333333333333
76288,0.0
76289,0.023333333333333334
76290,0.0033333333333333335
76291,0.48333333333333334
76292,0.023333333333333334
76293,0.02
76294,0.13
76295,0.0
76296,0.01
76297,0.006666666666666667
76298,0.016666666666666666
76299,0.0
76300,0.0
76301,0.016666666666666666
76302,0.05
76303,0.0
76304,0.01
76305,0.006666666666666667
76306,0.0
76307,0.08666666666666667
76308,0.26666666666666666
76309,0.03
76310,0.013333333333333334
76311,0.14666666666666667
76312,0.006666666666666667
76313,0.04666666666666667
76314,0.03
76315,0.0033333333333333335
76316,0.09
76317,0.0
76318,0.02
76319,0.04
76320,0.03
76321,0.0
76322,0.006666666666666667
76323,0.02666666666666667
76324,0.01
76325,0.0
76326,0.0
76327,0.013333333333333334
76328,0.06666666666666667
76329,0.05333333333333334
76330,0.15333333333333332
76331,0.14
76332,0.0
76333,0.043333333333333335
76334,0.013333333333333334
76335,0.23666666666666666
76336,0.0033333333333333335
76337,0.02
76338,0.02
76339,0.20666666666666667
76340,0.19666666666666666
76341,0.04
76342,0.07333333333333333
76343,0.01
76344,0.0
76345,0.013333333333333334
76346,0.043333333333333335
76347,0.0
76348,0.0033333333333333335
76349,0.03333333333333333
76350,0.2866666666666667
76351,0.33666666666666667
76352,0.04666666666666667
76353,0.15333333333333332
76354,0.006666666666666667
76355,0.07
76356,0.0
76357,0.03666666666666667
76358,0.0033333333333333335
76359,0.04666666666666667
76360,0.13666666666666666
76361,0.15333333333333332
76362,0.10666666666666667
76363,0.006666666666666667
76364,0.13666666666666666
76365,0.11
76366,0.0
76367,0.1
76368,0.03666666666666667
76369,0.22
76370,0.13
76371,0.006666666666666667
76372,0.006666666666666667
76373,0.0033333333333333335
76374,0.25
76375,0.0033333333333333335
76376,0.01
76377,0.05333333333333334
76378,0.0033333333333333335
76379,0.006666666666666667
76380,0.15666666666666668
76381,0.0
76382,0.016666666666666666
76383,0.03
76384,0.03
